order_id,name,order_date,revenue,is_new_customer,click_id,utm_source,utm_medium,utm_campaign
ord_767,#1767,2025-02-07,28.78,False,,,,
ord_768,#1768,2025-02-07,66.78,True,pin__579,pinterest,cpc,pin_conv
ord_769,#1769,2025-02-07,44.01,True,fbclid_1686,meta,cpc,meta_conv
ord_770,#1770,2025-02-07,43.78,True,,,,
ord_771,#1771,2025-02-07,104.37,False,,,,
ord_772,#1772,2025-02-07,98.72,False,,,,
ord_773,#1773,2025-02-07,57.4,True,gclid_271,google,cpc,goog_pmax
ord_774,#1774,2025-02-07,68.78,True,,,,
ord_775,#1775,2025-02-07,110.75,True,,,,
ord_776,#1776,2025-02-07,115.62,True,gclid_1381,google,cpc,goog_search
ord_777,#1777,2025-02-07,48.82,False,,,,
ord_778,#1778,2025-02-07,39.87,False,fbclid_1688,meta,cpc,meta_conv
ord_779,#1779,2025-02-07,10.99,False,,,,
ord_780,#1780,2025-02-07,39.43,True,gclid_849,google,cpc,goog_search
ord_781,#1781,2025-02-07,80.8,True,pin__930,pinterest,cpc,pin_aware
ord_782,#1782,2025-02-07,155.86,False,,,,
ord_783,#1783,2025-02-08,58.14,False,,,,
ord_784,#1784,2025-02-08,36.11,True,pin__1024,pinterest,cpc,pin_conv
ord_785,#1785,2025-02-08,24.72,True,,,,
ord_786,#1786,2025-02-08,38.62,False,bing__762,bing,cpc,bing_search
ord_787,#1787,2025-02-08,108.83,False,,,,
ord_788,#1788,2025-02-08,52.28,True,gclid_1181,google,cpc,goog_pmax
ord_789,#1789,2025-02-08,71.94,False,fbclid_1636,meta,cpc,meta_br
ord_790,#1790,2025-02-08,43.47,False,,,,
ord_791,#1791,2025-02-08,68.63,True,,,,
ord_792,#1792,2025-02-08,49.46,True,,,,
ord_793,#1793,2025-02-08,130.07,False,,,,
ord_794,#1794,2025-02-08,64.72,False,bing__1007,bing,cpc,bing_search
ord_795,#1795,2025-02-08,71.88,True,,,,
ord_796,#1796,2025-02-08,176.92,False,,,,
ord_797,#1797,2025-02-08,76.87,True,pin__128,pinterest,cpc,pin_aware
ord_798,#1798,2025-02-08,39.15,False,,,,
ord_799,#1799,2025-02-08,24.4,True,,,,
ord_800,#1800,2025-02-08,10,False,fbclid_258,meta,cpc,meta_ret
ord_801,#1801,2025-02-08,124.26,True,gclid_1519,google,cpc,goog_search
ord_802,#1802,2025-02-08,37.83,False,fbclid_1692,meta,cpc,meta_conv
ord_803,#1803,2025-02-08,33.19,True,,,,
ord_804,#1804,2025-02-08,128.71,False,,,,
ord_805,#1805,2025-02-08,42.02,False,,,,
ord_806,#1806,2025-02-09,35.13,False,,,,
ord_807,#1807,2025-02-09,70.8,True,,,,
ord_808,#1808,2025-02-09,101.35,False,fbclid_1689,meta,cpc,meta_conv
ord_809,#1809,2025-02-09,72.4,True,bing__226,bing,cpc,bing_shop
ord_810,#1810,2025-02-09,141.63,True,,,,
ord_811,#1811,2025-02-09,84.1,True,,,,
ord_812,#1812,2025-02-09,36.27,False,fbclid_452,meta,cpc,meta_conv
ord_813,#1813,2025-02-09,55.3,False,,,,
ord_814,#1814,2025-02-09,42.58,True,pin__1152,pinterest,cpc,pin_aware
ord_815,#1815,2025-02-09,26.33,True,,,,
ord_816,#1816,2025-02-09,51.66,False,,,,
ord_817,#1817,2025-02-09,38.98,False,,,,
ord_818,#1818,2025-02-09,103.84,False,,,,
ord_819,#1819,2025-02-09,48.88,True,,,,
ord_820,#1820,2025-02-09,40.08,False,pin__435,pinterest,cpc,pin_aware
ord_821,#1821,2025-02-09,153.1,True,fbclid_193,meta,cpc,meta_conv
ord_822,#1822,2025-02-09,24.58,False,,,,
ord_823,#1823,2025-02-09,38.21,True,,,,
ord_824,#1824,2025-02-09,30.05,True,,,,
ord_825,#1825,2025-02-09,53.67,True,,,,
ord_826,#1826,2025-02-09,26.27,True,,,,
ord_827,#1827,2025-02-09,33.64,True,,,,
ord_828,#1828,2025-02-10,124.89,False,gclid_317,google,cpc,goog_pmax
ord_829,#1829,2025-02-10,52.83,True,pin__535,pinterest,cpc,pin_conv
ord_830,#1830,2025-02-10,30.59,False,,,,
ord_831,#1831,2025-02-10,10,False,,,,
ord_832,#1832,2025-02-10,30.89,True,fbclid_400,meta,cpc,meta_ret
ord_833,#1833,2025-02-10,17.82,True,fbclid_586,meta,cpc,meta_br
ord_834,#1834,2025-02-10,27.77,False,,,,
ord_835,#1835,2025-02-10,61.78,True,fbclid_1378,meta,cpc,meta_ret
ord_836,#1836,2025-02-10,56.94,True,,,,
ord_837,#1837,2025-02-10,124.12,False,,,,
ord_838,#1838,2025-02-10,52.82,False,fbclid_7,meta,cpc,meta_conv
ord_839,#1839,2025-02-10,181.9,False,,,,
ord_840,#1840,2025-02-10,114.54,False,bing__1485,bing,cpc,bing_search
ord_841,#1841,2025-02-10,18.17,False,,,,
ord_842,#1842,2025-02-10,143.54,False,,,,
ord_843,#1843,2025-02-10,23.86,True,pin__1279,pinterest,cpc,pin_aware
ord_844,#1844,2025-02-10,24.32,False,,,,
ord_845,#1845,2025-02-10,24.91,False,,,,
ord_846,#1846,2025-02-10,18.41,False,,,,
ord_847,#1847,2025-02-10,116.81,False,,,,
ord_848,#1848,2025-02-10,111.6,False,,,,
ord_849,#1849,2025-02-10,70.97,True,,,,
ord_850,#1850,2025-02-10,137.89,False,fbclid_1414,meta,cpc,meta_ret
ord_851,#1851,2025-02-10,56.6,True,,,,
ord_852,#1852,2025-02-11,10,True,,,,
ord_853,#1853,2025-02-11,95.45,False,fbclid_1504,meta,cpc,meta_br
ord_854,#1854,2025-02-11,150.14,True,fbclid_688,meta,cpc,meta_conv
ord_855,#1855,2025-02-11,10,False,,,,
ord_856,#1856,2025-02-11,133.61,False,,,,
ord_857,#1857,2025-02-11,167.75,True,bing__1354,bing,cpc,bing_search
ord_858,#1858,2025-02-11,71.46,False,,,,
ord_859,#1859,2025-02-11,43.69,True,,,,
ord_860,#1860,2025-02-11,19.86,True,gclid_655,google,cpc,goog_search
ord_861,#1861,2025-02-11,39.35,False,,,,
ord_862,#1862,2025-02-11,65.84,False,fbclid_399,meta,cpc,meta_ret
ord_863,#1863,2025-02-11,71.91,False,gclid_1427,google,cpc,goog_pmax
ord_864,#1864,2025-02-11,52.74,True,bing__1272,bing,cpc,bing_search
ord_865,#1865,2025-02-11,122.39,False,,,,
ord_866,#1866,2025-02-11,78.44,False,,,,
ord_867,#1867,2025-02-11,177.51,False,,,,
ord_868,#1868,2025-02-11,37.82,False,,,,
ord_869,#1869,2025-02-11,61.47,False,,,,
ord_870,#1870,2025-02-11,52.7,True,fbclid_1920,meta,cpc,meta_br
ord_871,#1871,2025-02-11,186.05,False,,,,
ord_872,#1872,2025-02-11,55.04,True,,,,
ord_873,#1873,2025-02-11,79.8,False,,,,
ord_874,#1874,2025-02-12,40.44,False,,,,
ord_875,#1875,2025-02-12,69.07,True,,,,
ord_876,#1876,2025-02-12,75.36,False,,,,
ord_877,#1877,2025-02-12,19.75,True,pin__132,pinterest,cpc,pin_conv
ord_878,#1878,2025-02-12,39.88,True,,,,
ord_879,#1879,2025-02-12,12.57,True,,,,
ord_880,#1880,2025-02-12,45.52,True,,,,
ord_881,#1881,2025-02-12,33.2,True,,,,
ord_882,#1882,2025-02-12,144.11,True,,,,
ord_883,#1883,2025-02-12,118.02,True,pin__1946,pinterest,cpc,pin_conv
ord_884,#1884,2025-02-12,35.3,False,,,,
ord_885,#1885,2025-02-12,198.02,False,,,,
ord_886,#1886,2025-02-12,77.11,False,,,,
ord_887,#1887,2025-02-12,27.24,False,,,,
ord_888,#1888,2025-02-12,106.55,True,fbclid_1744,meta,cpc,meta_ret
ord_889,#1889,2025-02-12,60.96,True,bing__1310,bing,cpc,bing_search
ord_890,#1890,2025-02-12,83.74,False,,,,
ord_891,#1891,2025-02-12,60.96,False,,,,
ord_892,#1892,2025-02-12,32.65,False,,,,
ord_893,#1893,2025-02-12,54.61,False,,,,
ord_894,#1894,2025-02-13,38.77,True,,,,
ord_895,#1895,2025-02-13,33.75,True,fbclid_1408,meta,cpc,meta_br
ord_896,#1896,2025-02-13,24.3,False,,,,
ord_897,#1897,2025-02-13,78.84,True,,,,
ord_898,#1898,2025-02-13,32.78,True,,,,
ord_899,#1899,2025-02-13,101.06,False,gclid_1758,google,cpc,goog_pmax
ord_900,#1900,2025-02-13,66.79,False,,,,
ord_901,#1901,2025-02-13,54.75,True,pin__124,pinterest,cpc,pin_aware
ord_902,#1902,2025-02-13,23.98,True,,,,
ord_903,#1903,2025-02-13,17.79,False,bing__424,bing,cpc,bing_search
ord_904,#1904,2025-02-13,186.08,False,,,,
ord_905,#1905,2025-02-13,43.8,False,,,,
ord_906,#1906,2025-02-13,36.43,False,pin__126,pinterest,cpc,pin_aware
ord_907,#1907,2025-02-13,59.02,False,,,,
ord_908,#1908,2025-02-13,40.44,False,,,,
ord_909,#1909,2025-02-13,32.82,False,,,,
ord_910,#1910,2025-02-13,40.24,False,bing__1438,bing,cpc,bing_search
ord_911,#1911,2025-02-13,205.36,True,fbclid_647,meta,cpc,meta_ret
ord_912,#1912,2025-02-13,200.45,False,,,,
ord_913,#1913,2025-02-13,27.81,False,,,,
ord_914,#1914,2025-02-13,110.81,True,pin__89,pinterest,cpc,pin_aware
ord_915,#1915,2025-02-13,44.56,True,fbclid_456,meta,cpc,meta_conv
ord_916,#1916,2025-02-13,54.86,True,fbclid_1259,meta,cpc,meta_conv
ord_917,#1917,2025-02-13,57.28,False,fbclid_310,meta,cpc,meta_ret
ord_918,#1918,2025-02-13,41.94,False,fbclid_342,meta,cpc,meta_br
ord_919,#1919,2025-02-13,45.36,False,,,,
ord_920,#1920,2025-02-13,18.44,True,pin__1404,pinterest,cpc,pin_conv
ord_921,#1921,2025-02-13,24.64,True,,,,
ord_922,#1922,2025-02-13,47.03,False,,,,
ord_923,#1923,2025-02-14,183.58,True,,,,
ord_924,#1924,2025-02-14,36.13,False,,,,
ord_925,#1925,2025-02-14,94.59,False,,,,
ord_926,#1926,2025-02-14,63.62,True,,,,
ord_927,#1927,2025-02-14,91.06,True,,,,
ord_928,#1928,2025-02-14,65.97,False,,,,
ord_929,#1929,2025-02-14,35.69,True,,,,
ord_930,#1930,2025-02-14,38.91,False,,,,
ord_931,#1931,2025-02-14,44.6,True,pin__438,pinterest,cpc,pin_conv
ord_932,#1932,2025-02-14,41.09,False,,,,
ord_933,#1933,2025-02-14,65.91,False,pin__828,pinterest,cpc,pin_conv
ord_934,#1934,2025-02-14,109.38,True,gclid_1799,google,cpc,goog_search
ord_935,#1935,2025-02-14,74.16,False,,,,
ord_936,#1936,2025-02-14,10,False,,,,
ord_937,#1937,2025-02-14,135.82,False,,,,
ord_938,#1938,2025-02-14,51.72,True,bing__1975,bing,cpc,bing_search
ord_939,#1939,2025-02-14,49.62,True,,,,
ord_940,#1940,2025-02-14,100.4,False,,,,
ord_941,#1941,2025-02-14,54.73,False,,,,
ord_942,#1942,2025-02-14,45.71,True,,,,
ord_943,#1943,2025-02-14,48.93,True,,,,
ord_944,#1944,2025-02-14,42.06,False,,,,
ord_945,#1945,2025-02-14,30.69,False,,,,
ord_946,#1946,2025-02-15,151.95,True,,,,
ord_947,#1947,2025-02-15,19.68,False,,,,
ord_948,#1948,2025-02-15,122.38,False,pin__439,pinterest,cpc,pin_conv
ord_949,#1949,2025-02-15,43.43,True,,,,
ord_950,#1950,2025-02-15,184.83,True,,,,
ord_951,#1951,2025-02-15,98.37,True,,,,
ord_952,#1952,2025-02-15,21.89,False,,,,
ord_953,#1953,2025-02-15,231.95,False,,,,
ord_954,#1954,2025-02-15,60.13,False,,,,
ord_955,#1955,2025-02-15,47.35,True,pin__1283,pinterest,cpc,pin_conv
ord_956,#1956,2025-02-15,10,True,pin__281,pinterest,cpc,pin_aware
ord_957,#1957,2025-02-15,155.69,False,,,,
ord_958,#1958,2025-02-15,117.81,True,pin__231,pinterest,cpc,pin_aware
ord_959,#1959,2025-02-15,172.36,True,,,,
ord_960,#1960,2025-02-15,129.27,False,gclid_1421,google,cpc,goog_search
ord_961,#1961,2025-02-15,166.01,False,pin__240,pinterest,cpc,pin_conv
ord_962,#1962,2025-02-15,12.74,False,pin__1362,pinterest,cpc,pin_aware
ord_963,#1963,2025-02-15,89.02,True,,,,
ord_964,#1964,2025-02-15,102.23,False,fbclid_1328,meta,cpc,meta_br
ord_965,#1965,2025-02-15,39.82,False,,,,
ord_966,#1966,2025-02-16,38.4,False,pin__1820,pinterest,cpc,pin_conv
ord_967,#1967,2025-02-16,135.21,False,,,,
ord_968,#1968,2025-02-16,38.27,False,,,,
ord_969,#1969,2025-02-16,38.66,False,,,,
ord_970,#1970,2025-02-16,76.52,False,,,,
ord_971,#1971,2025-02-16,126.1,True,,,,
ord_972,#1972,2025-02-16,17.34,True,fbclid_101,meta,cpc,meta_br
ord_973,#1973,2025-02-16,48.25,False,,,,
ord_974,#1974,2025-02-16,78.54,False,gclid_1425,google,cpc,goog_search
ord_975,#1975,2025-02-16,171.59,True,,,,
ord_976,#1976,2025-02-16,38.87,True,,,,
ord_977,#1977,2025-02-16,35.65,True,bing__625,bing,cpc,bing_shop
ord_978,#1978,2025-02-16,130.05,False,,,,
ord_979,#1979,2025-02-16,75.41,False,bing__1768,bing,cpc,bing_shop
ord_980,#1980,2025-02-16,81.17,True,,,,
ord_981,#1981,2025-02-16,85.29,True,pin__41,pinterest,cpc,pin_aware
ord_982,#1982,2025-02-16,48.46,True,,,,
ord_983,#1983,2025-02-16,189.39,True,,,,
ord_984,#1984,2025-02-16,69.34,True,pin__91,pinterest,cpc,pin_aware
ord_985,#1985,2025-02-17,41.68,False,,,,
ord_986,#1986,2025-02-17,57.73,True,gclid_553,google,cpc,goog_search
ord_987,#1987,2025-02-17,111.13,False,fbclid_67,meta,cpc,meta_ret
ord_988,#1988,2025-02-17,75.31,False,fbclid_2008,meta,cpc,meta_conv
ord_989,#1989,2025-02-17,47.26,False,gclid_755,google,cpc,goog_search
ord_990,#1990,2025-02-17,96.42,False,,,,
ord_991,#1991,2025-02-17,223.29,False,fbclid_453,meta,cpc,meta_conv
ord_992,#1992,2025-02-17,118.5,True,,,,
ord_993,#1993,2025-02-17,10,True,pin__1861,pinterest,cpc,pin_conv
ord_994,#1994,2025-02-17,12.84,False,,,,
ord_995,#1995,2025-02-17,78.66,False,,,,
ord_996,#1996,2025-02-17,149.26,False,bing__275,bing,cpc,bing_search
ord_997,#1997,2025-02-17,97.28,True,,,,
ord_998,#1998,2025-02-17,100.0,True,,,,
ord_999,#1999,2025-02-17,39.3,False,,,,
ord_1000,#2000,2025-02-17,21.25,False,,,,
ord_1001,#2001,2025-02-17,99.93,False,,,,
ord_1002,#2002,2025-02-17,33.99,True,,,,
ord_1003,#2003,2025-02-17,66.17,True,gclid_263,google,cpc,goog_search
ord_1004,#2004,2025-02-17,77.1,True,,,,
ord_1005,#2005,2025-02-17,29.74,False,,,,
ord_1006,#2006,2025-02-17,83.66,True,,,,
ord_1007,#2007,2025-02-17,47.93,True,bing__1534,bing,cpc,bing_search
ord_1008,#2008,2025-02-17,73.65,True,fbclid_687,meta,cpc,meta_conv
ord_1009,#2009,2025-02-17,28.95,True,,,,
ord_1010,#2010,2025-02-17,64.34,False,,,,
ord_1011,#2011,2025-02-17,144.8,True,,,,
ord_1012,#2012,2025-02-17,183.38,False,fbclid_951,meta,cpc,meta_ret
ord_1013,#2013,2025-02-17,130.51,False,,,,
ord_1014,#2014,2025-02-17,70.25,False,,,,
ord_1015,#2015,2025-02-18,33.66,True,,,,
ord_1016,#2016,2025-02-18,10.05,False,,,,
ord_1017,#2017,2025-02-18,41.51,False,gclid_612,google,cpc,goog_pmax
ord_1018,#2018,2025-02-18,108.98,False,,,,
ord_1019,#2019,2025-02-18,32.01,False,fbclid_2187,meta,cpc,meta_br
ord_1020,#2020,2025-02-18,34.86,True,,,,
ord_1021,#2021,2025-02-18,80.67,False,,,,
ord_1022,#2022,2025-02-18,22.87,True,pin__1065,pinterest,cpc,pin_aware
ord_1023,#2023,2025-02-18,86.36,False,,,,
ord_1024,#2024,2025-02-18,153.53,True,,,,
ord_1025,#2025,2025-02-18,43.32,True,,,,
ord_1026,#2026,2025-02-18,51.98,True,,,,
ord_1027,#2027,2025-02-18,39.57,False,,,,
ord_1028,#2028,2025-02-18,91.54,True,bing__1980,bing,cpc,bing_shop
ord_1029,#2029,2025-02-18,66.72,True,,,,
ord_1030,#2030,2025-02-18,58.08,True,gclid_1615,google,cpc,goog_pmax
ord_1031,#2031,2025-02-18,29.12,True,,,,
ord_1032,#2032,2025-02-18,143.24,False,,,,
ord_1033,#2033,2025-02-19,10,False,,,,
ord_1034,#2034,2025-02-19,48.25,True,bing__473,bing,cpc,bing_search
ord_1035,#2035,2025-02-19,15.73,False,,,,
ord_1036,#2036,2025-02-19,173.71,False,,,,
ord_1037,#2037,2025-02-19,95.66,False,,,,
ord_1038,#2038,2025-02-19,220.25,True,,,,
ord_1039,#2039,2025-02-19,137.16,False,,,,
ord_1040,#2040,2025-02-19,58.5,False,fbclid_1687,meta,cpc,meta_conv
ord_1041,#2041,2025-02-19,58.95,False,bing__1898,bing,cpc,bing_search
ord_1042,#2042,2025-02-19,40.04,False,,,,
ord_1043,#2043,2025-02-19,131.91,False,,,,
ord_1044,#2044,2025-02-19,177.09,True,gclid_2287,google,cpc,goog_pmax
ord_1045,#2045,2025-02-19,51.95,True,pin__1908,pinterest,cpc,pin_aware
ord_1046,#2046,2025-02-19,149.32,False,gclid_1215,google,cpc,goog_search
ord_1047,#2047,2025-02-19,54.85,False,pin__2216,pinterest,cpc,pin_aware
ord_1048,#2048,2025-02-19,45.67,True,,,,
ord_1049,#2049,2025-02-19,55.46,False,,,,
ord_1050,#2050,2025-02-19,41.6,True,fbclid_891,meta,cpc,meta_conv
ord_1051,#2051,2025-02-19,38.78,False,,,,
ord_1052,#2052,2025-02-19,50.09,True,pin__132,pinterest,cpc,pin_conv
ord_1053,#2053,2025-02-20,195.5,False,,,,
ord_1054,#2054,2025-02-20,159.7,True,fbclid_4,meta,cpc,meta_br
ord_1055,#2055,2025-02-20,90.0,False,,,,
ord_1056,#2056,2025-02-20,45.63,False,,,,
ord_1057,#2057,2025-02-20,53.73,True,,,,
ord_1058,#2058,2025-02-20,71.38,False,fbclid_496,meta,cpc,meta_br
ord_1059,#2059,2025-02-20,20.93,True,pin__1674,pinterest,cpc,pin_aware
ord_1060,#2060,2025-02-20,51.65,False,fbclid_638,meta,cpc,meta_br
ord_1061,#2061,2025-02-20,69.08,True,,,,
ord_1062,#2062,2025-02-20,28.0,True,,,,
ord_1063,#2063,2025-02-20,155.53,True,gclid_658,google,cpc,goog_pmax
ord_1064,#2064,2025-02-20,10,True,,,,
ord_1065,#2065,2025-02-20,36.86,False,bing__328,bing,cpc,bing_shop
ord_1066,#2066,2025-02-20,31.5,False,,,,
ord_1067,#2067,2025-02-20,30.46,True,,,,
ord_1068,#2068,2025-02-20,193.38,True,bing__1760,bing,cpc,bing_search
ord_1069,#2069,2025-02-20,40.92,False,pin__1777,pinterest,cpc,pin_conv
ord_1070,#2070,2025-02-20,127.55,False,bing__2214,bing,cpc,bing_shop
ord_1071,#2071,2025-02-20,188.8,False,pin__1151,pinterest,cpc,pin_aware
ord_1072,#2072,2025-02-20,52.83,True,,,,
ord_1073,#2073,2025-02-20,56.02,False,,,,
ord_1074,#2074,2025-02-20,39.95,False,,,,
ord_1075,#2075,2025-02-21,95.35,True,,,,
ord_1076,#2076,2025-02-21,31.77,True,,,,
ord_1077,#2077,2025-02-21,100.77,False,,,,
ord_1078,#2078,2025-02-21,87.48,True,pin__1365,pinterest,cpc,pin_aware
ord_1079,#2079,2025-02-21,50.21,True,,,,
ord_1080,#2080,2025-02-21,39.44,True,bing__1767,bing,cpc,bing_shop
ord_1081,#2081,2025-02-21,153.4,True,,,,
ord_1082,#2082,2025-02-21,38.9,False,pin__577,pinterest,cpc,pin_aware
ord_1083,#2083,2025-02-21,40.19,False,bing__2346,bing,cpc,bing_shop
ord_1084,#2084,2025-02-21,66.28,False,,,,
ord_1085,#2085,2025-02-21,22.86,False,,,,
ord_1086,#2086,2025-02-21,141.36,False,pin__1189,pinterest,cpc,pin_aware
ord_1087,#2087,2025-02-21,126.28,False,fbclid_2153,meta,cpc,meta_ret
ord_1088,#2088,2025-02-21,10,False,,,,
ord_1089,#2089,2025-02-21,38.92,True,,,,
ord_1090,#2090,2025-02-21,40.22,True,pin__1548,pinterest,cpc,pin_conv
ord_1091,#2091,2025-02-21,10,False,,,,
ord_1092,#2092,2025-02-21,47.45,False,,,,
ord_1093,#2093,2025-02-21,40.27,False,,,,
ord_1094,#2094,2025-02-21,48.05,True,,,,
ord_1095,#2095,2025-02-21,72.36,False,,,,
ord_1096,#2096,2025-02-21,78.44,False,,,,
ord_1097,#2097,2025-02-21,116.65,True,,,,
ord_1098,#2098,2025-02-22,85.52,False,fbclid_1378,meta,cpc,meta_ret
ord_1099,#2099,2025-02-22,17.32,False,,,,
ord_1100,#2100,2025-02-22,205.59,False,,,,
ord_1101,#2101,2025-02-22,47.66,False,,,,
ord_1102,#2102,2025-02-22,52.86,False,bing__965,bing,cpc,bing_search
ord_1103,#2103,2025-02-22,168.61,False,,,,
ord_1104,#2104,2025-02-22,10.25,False,bing__1900,bing,cpc,bing_shop
ord_1105,#2105,2025-02-22,173.91,True,gclid_2200,google,cpc,goog_pmax
ord_1106,#2106,2025-02-22,85.61,False,,,,
ord_1107,#2107,2025-02-22,55.27,True,,,,
ord_1108,#2108,2025-02-22,26.65,True,,,,
ord_1109,#2109,2025-02-22,52.93,True,bing__367,bing,cpc,bing_search
ord_1110,#2110,2025-02-22,48.12,False,,,,
ord_1111,#2111,2025-02-22,58.03,False,,,,
ord_1112,#2112,2025-02-22,53.22,False,gclid_269,google,cpc,goog_pmax
ord_1113,#2113,2025-02-22,40.0,True,bing__762,bing,cpc,bing_search
ord_1114,#2114,2025-02-22,45.18,True,,,,
ord_1115,#2115,2025-02-22,113.1,False,bing__665,bing,cpc,bing_search
ord_1116,#2116,2025-02-22,76.98,False,bing__1490,bing,cpc,bing_shop
ord_1117,#2117,2025-02-22,162.66,False,gclid_2021,google,cpc,goog_search
ord_1118,#2118,2025-02-23,119.68,False,,,,
ord_1119,#2119,2025-02-23,33.93,True,,,,
ord_1120,#2120,2025-02-23,155.2,False,,,,
ord_1121,#2121,2025-02-23,12.66,True,,,,
ord_1122,#2122,2025-02-23,59.77,True,,,,
ord_1123,#2123,2025-02-23,69.0,True,,,,
ord_1124,#2124,2025-02-23,128.01,False,fbclid_1122,meta,cpc,meta_conv
ord_1125,#2125,2025-02-23,113.3,True,,,,
ord_1126,#2126,2025-02-23,45.03,False,bing__1448,bing,cpc,bing_shop
ord_1127,#2127,2025-02-23,187.39,True,bing__478,bing,cpc,bing_shop
ord_1128,#2128,2025-02-23,74.33,False,,,,
ord_1129,#2129,2025-02-23,36.46,False,,,,
ord_1130,#2130,2025-02-23,120.28,False,,,,
ord_1131,#2131,2025-02-23,58.02,True,pin__1991,pinterest,cpc,pin_aware
ord_1132,#2132,2025-02-23,47.79,False,,,,
ord_1133,#2133,2025-02-23,83.94,False,pin__822,pinterest,cpc,pin_aware
ord_1134,#2134,2025-02-23,26.37,False,bing__426,bing,cpc,bing_shop
ord_1135,#2135,2025-02-23,31.02,True,pin__1730,pinterest,cpc,pin_conv
ord_1136,#2136,2025-02-23,124.5,True,pin__2131,pinterest,cpc,pin_aware
ord_1137,#2137,2025-02-23,67.24,False,,,,
ord_1138,#2138,2025-02-23,168.52,True,fbclid_252,meta,cpc,meta_conv
ord_1139,#2139,2025-02-23,42.22,False,fbclid_1128,meta,cpc,meta_ret
ord_1140,#2140,2025-02-23,10,False,,,,
ord_1141,#2141,2025-02-23,67.92,False,,,,
