order_id,name,order_date,revenue,is_new_customer,click_id,utm_source,utm_medium,utm_campaign
ord_1142,#2142,2025-02-23,54.39,True,,,,
ord_1143,#2143,2025-02-24,62.02,True,,,,
ord_1144,#2144,2025-02-24,34.16,False,,,,
ord_1145,#2145,2025-02-24,47.74,False,,,,
ord_1146,#2146,2025-02-24,26.77,False,,,,
ord_1147,#2147,2025-02-24,14.01,False,pin__2538,pinterest,cpc,pin_conv
ord_1148,#2148,2025-02-24,35.53,True,,,,
ord_1149,#2149,2025-02-24,34.77,False,fbclid_2097,meta,cpc,meta_ret
ord_1150,#2150,2025-02-24,152.72,False,,,,
ord_1151,#2151,2025-02-24,105.7,False,,,,
ord_1152,#2152,2025-02-24,62.53,True,bing__1224,bing,cpc,bing_search
ord_1153,#2153,2025-02-24,10,False,bing__1228,bing,cpc,bing_search
ord_1154,#2154,2025-02-24,42.63,False,,,,
ord_1155,#2155,2025-02-24,28.88,True,pin__2353,pinterest,cpc,pin_aware
ord_1156,#2156,2025-02-24,230.08,True,,,,
ord_1157,#2157,2025-02-24,60.58,False,,,,
ord_1158,#2158,2025-02-24,142.59,True,,,,
ord_1159,#2159,2025-02-24,79.98,False,fbclid_2325,meta,cpc,meta_conv
ord_1160,#2160,2025-02-24,74.99,True,bing__1104,bing,cpc,bing_search
ord_1161,#2161,2025-02-24,41.73,True,,,,
ord_1162,#2162,2025-02-24,10,False,,,,
ord_1163,#2163,2025-02-25,46.33,False,,,,
ord_1164,#2164,2025-02-25,177.81,True,,,,
ord_1165,#2165,2025-02-25,72.86,False,,,,
ord_1166,#2166,2025-02-25,15.89,False,,,,
ord_1167,#2167,2025-02-25,65.13,False,,,,
ord_1168,#2168,2025-02-25,56.5,False,,,,
ord_1169,#2169,2025-02-25,43.96,True,,,,
ord_1170,#2170,2025-02-25,31.11,False,,,,
ord_1171,#2171,2025-02-25,85.34,False,fbclid_2411,meta,cpc,meta_br
ord_1172,#2172,2025-02-25,62.01,False,,,,
ord_1173,#2173,2025-02-25,80.07,False,,,,
ord_1174,#2174,2025-02-25,157.24,False,fbclid_1954,meta,cpc,meta_conv
ord_1175,#2175,2025-02-25,34.77,False,,,,
ord_1176,#2176,2025-02-25,37.65,True,fbclid_499,meta,cpc,meta_conv
ord_1177,#2177,2025-02-25,48.18,False,,,,
ord_1178,#2178,2025-02-25,40.71,False,,,,
ord_1179,#2179,2025-02-25,162.28,False,,,,
ord_1180,#2180,2025-02-26,90.69,False,,,,
ord_1181,#2181,2025-02-26,26.74,False,,,,
ord_1182,#2182,2025-02-26,47.28,False,fbclid_594,meta,cpc,meta_conv
ord_1183,#2183,2025-02-26,53.84,False,,,,
ord_1184,#2184,2025-02-26,129.99,True,,,,
ord_1185,#2185,2025-02-26,63.44,True,,,,
ord_1186,#2186,2025-02-26,103.13,True,,,,
ord_1187,#2187,2025-02-26,132.25,False,gclid_2159,google,cpc,goog_search
ord_1188,#2188,2025-02-26,109.27,True,,,,
ord_1189,#2189,2025-02-26,89.1,False,,,,
ord_1190,#2190,2025-02-26,66.3,True,,,,
ord_1191,#2191,2025-02-26,43.99,True,bing__1660,bing,cpc,bing_search
ord_1192,#2192,2025-02-26,32.91,True,gclid_2555,google,cpc,goog_search
ord_1193,#2193,2025-02-26,30.36,True,,,,
ord_1194,#2194,2025-02-26,78.36,True,,,,
ord_1195,#2195,2025-02-26,93.93,False,,,,
ord_1196,#2196,2025-02-26,29.83,True,fbclid_293,meta,cpc,meta_br
ord_1197,#2197,2025-02-26,66.19,False,,,,
ord_1198,#2198,2025-02-26,42.13,False,,,,
ord_1199,#2199,2025-02-26,10,False,pin__44,pinterest,cpc,pin_aware
ord_1200,#2200,2025-02-27,44.01,True,,,,
ord_1201,#2201,2025-02-27,36.67,False,gclid_1804,google,cpc,goog_pmax
ord_1202,#2202,2025-02-27,10,True,,,,
ord_1203,#2203,2025-02-27,79.83,False,,,,
ord_1204,#2204,2025-02-27,119.44,False,fbclid_2498,meta,cpc,meta_br
ord_1205,#2205,2025-02-27,83.95,True,gclid_2157,google,cpc,goog_search
ord_1206,#2206,2025-02-27,144.0,True,bing__2205,bing,cpc,bing_search
ord_1207,#2207,2025-02-27,10,False,,,,
ord_1208,#2208,2025-02-27,46.83,False,,,,
ord_1209,#2209,2025-02-27,86.85,False,,,,
ord_1210,#2210,2025-02-27,118.66,False,,,,
ord_1211,#2211,2025-02-27,95.58,True,,,,
ord_1212,#2212,2025-02-27,40.45,False,,,,
ord_1213,#2213,2025-02-27,23.84,False,,,,
ord_1214,#2214,2025-02-27,76.69,False,gclid_214,google,cpc,goog_pmax
ord_1215,#2215,2025-02-27,10,False,,,,
ord_1216,#2216,2025-02-27,40.76,True,,,,
ord_1217,#2217,2025-02-27,11.92,True,gclid_900,google,cpc,goog_search
ord_1218,#2218,2025-02-28,43.05,True,gclid_1932,google,cpc,goog_search
ord_1219,#2219,2025-02-28,55.33,True,,,,
ord_1220,#2220,2025-02-28,73.24,False,fbclid_1080,meta,cpc,meta_br
ord_1221,#2221,2025-02-28,46.38,False,fbclid_1074,meta,cpc,meta_br
ord_1222,#2222,2025-02-28,36.59,False,bing__370,bing,cpc,bing_search
ord_1223,#2223,2025-02-28,45.42,False,gclid_1431,google,cpc,goog_pmax
ord_1224,#2224,2025-02-28,17.18,False,pin__1367,pinterest,cpc,pin_conv
ord_1225,#2225,2025-02-28,199.38,True,,,,
ord_1226,#2226,2025-02-28,19.37,True,fbclid_106,meta,cpc,meta_ret
ord_1227,#2227,2025-02-28,76.28,False,,,,
ord_1228,#2228,2025-02-28,52.2,False,pin__1280,pinterest,cpc,pin_aware
ord_1229,#2229,2025-02-28,66.69,False,,,,
ord_1230,#2230,2025-02-28,48.73,False,,,,
ord_1231,#2231,2025-02-28,17.1,True,fbclid_291,meta,cpc,meta_br
ord_1232,#2232,2025-02-28,43.15,False,gclid_2475,google,cpc,goog_pmax
ord_1233,#2233,2025-02-28,47.75,False,gclid_1424,google,cpc,goog_search
ord_1234,#2234,2025-02-28,63.38,False,,,,
ord_1235,#2235,2025-02-28,55.5,True,pin__824,pinterest,cpc,pin_aware
ord_1236,#2236,2025-02-28,50.71,False,,,,
ord_1237,#2237,2025-03-01,88.39,False,,,,
ord_1238,#2238,2025-03-01,119.54,True,gclid_115,google,cpc,goog_pmax
ord_1239,#2239,2025-03-01,167.56,False,gclid_161,google,cpc,goog_search
ord_1240,#2240,2025-03-01,35.92,True,,,,
ord_1241,#2241,2025-03-01,33.23,False,,,,
ord_1242,#2242,2025-03-01,64.58,True,pin__1119,pinterest,cpc,pin_conv
ord_1243,#2243,2025-03-01,42.35,True,bing__2207,bing,cpc,bing_search
ord_1244,#2244,2025-03-01,50.65,False,,,,
ord_1245,#2245,2025-03-01,64.38,True,pin__332,pinterest,cpc,pin_aware
ord_1246,#2246,2025-03-01,89.66,False,,,,
ord_1247,#2247,2025-03-01,43.96,False,,,,
ord_1248,#2248,2025-03-01,26.09,False,fbclid_1167,meta,cpc,meta_conv
ord_1249,#2249,2025-03-01,176.21,True,,,,
ord_1250,#2250,2025-03-01,180.22,False,bing__2112,bing,cpc,bing_search
ord_1251,#2251,2025-03-01,176.05,True,,,,
ord_1252,#2252,2025-03-01,148.51,True,,,,
ord_1253,#2253,2025-03-01,54.06,True,,,,
ord_1254,#2254,2025-03-01,179.04,False,,,,
ord_1255,#2255,2025-03-01,44.65,False,pin__1282,pinterest,cpc,pin_conv
ord_1256,#2256,2025-03-02,109.49,False,,,,
ord_1257,#2257,2025-03-02,44.9,True,,,,
ord_1258,#2258,2025-03-02,91.59,True,,,,
ord_1259,#2259,2025-03-02,42.92,False,bing__2254,bing,cpc,bing_search
ord_1260,#2260,2025-03-02,48.71,True,pin__530,pinterest,cpc,pin_aware
ord_1261,#2261,2025-03-02,25.1,False,,,,
ord_1262,#2262,2025-03-02,44.63,False,gclid_699,google,cpc,goog_search
ord_1263,#2263,2025-03-02,141.67,False,pin__132,pinterest,cpc,pin_conv
ord_1264,#2264,2025-03-02,55.99,False,,,,
ord_1265,#2265,2025-03-02,47.75,False,,,,
ord_1266,#2266,2025-03-02,56.01,True,gclid_1801,google,cpc,goog_search
ord_1267,#2267,2025-03-02,22.85,False,,,,
ord_1268,#2268,2025-03-02,73.56,True,,,,
ord_1269,#2269,2025-03-02,199.58,True,,,,
ord_1270,#2270,2025-03-02,112.87,True,,,,
ord_1271,#2271,2025-03-02,157.78,False,,,,
ord_1272,#2272,2025-03-02,74.25,True,,,,
ord_1273,#2273,2025-03-02,10,True,,,,
ord_1274,#2274,2025-03-02,53.05,False,,,,
ord_1275,#2275,2025-03-02,72.02,False,,,,
ord_1276,#2276,2025-03-02,21.79,False,,,,
ord_1277,#2277,2025-03-02,48.08,False,,,,
ord_1278,#2278,2025-03-02,41.55,False,,,,
ord_1279,#2279,2025-03-02,162.22,True,gclid_1299,google,cpc,goog_search
ord_1280,#2280,2025-03-02,32.57,False,fbclid_2222,meta,cpc,meta_br
ord_1281,#2281,2025-03-03,112.64,False,,,,
ord_1282,#2282,2025-03-03,127.1,True,gclid_262,google,cpc,goog_search
ord_1283,#2283,2025-03-03,42.7,False,,,,
ord_1284,#2284,2025-03-03,42.63,False,fbclid_2089,meta,cpc,meta_br
ord_1285,#2285,2025-03-03,19.47,False,gclid_1059,google,cpc,goog_pmax
ord_1286,#2286,2025-03-03,48.16,True,,,,
ord_1287,#2287,2025-03-03,186.8,True,bing__1528,bing,cpc,bing_search
ord_1288,#2288,2025-03-03,71.08,False,gclid_1308,google,cpc,goog_pmax
ord_1289,#2289,2025-03-03,36.98,False,,,,
ord_1290,#2290,2025-03-03,90.36,False,fbclid_501,meta,cpc,meta_conv
ord_1291,#2291,2025-03-03,60.67,True,fbclid_1125,meta,cpc,meta_conv
ord_1292,#2292,2025-03-03,109.01,False,gclid_1570,google,cpc,goog_search
ord_1293,#2293,2025-03-03,40.1,False,gclid_2428,google,cpc,goog_search
ord_1294,#2294,2025-03-03,34.69,True,,,,
ord_1295,#2295,2025-03-03,203.24,False,fbclid_10,meta,cpc,meta_conv
ord_1296,#2296,2025-03-03,82.66,True,bing__1355,bing,cpc,bing_search
ord_1297,#2297,2025-03-03,160.01,False,fbclid_988,meta,cpc,meta_conv
ord_1298,#2298,2025-03-03,58.78,True,bing__1314,bing,cpc,bing_shop
ord_1299,#2299,2025-03-03,43.86,True,,,,
ord_1300,#2300,2025-03-03,165.71,True,,,,
ord_1301,#2301,2025-03-04,45.45,False,,,,
ord_1302,#2302,2025-03-04,21.84,False,,,,
ord_1303,#2303,2025-03-04,150.97,True,fbclid_2494,meta,cpc,meta_br
ord_1304,#2304,2025-03-04,34.43,True,,,,
ord_1305,#2305,2025-03-04,46.75,False,,,,
ord_1306,#2306,2025-03-04,10,False,,,,
ord_1307,#2307,2025-03-04,54.36,True,fbclid_2195,meta,cpc,meta_ret
ord_1308,#2308,2025-03-04,41.29,False,,,,
ord_1309,#2309,2025-03-04,34.52,True,fbclid_1736,meta,cpc,meta_br
ord_1310,#2310,2025-03-04,35.25,True,fbclid_736,meta,cpc,meta_br
ord_1311,#2311,2025-03-04,38.47,False,,,,
ord_1312,#2312,2025-03-04,93.02,False,,,,
ord_1313,#2313,2025-03-04,47.08,False,,,,
ord_1314,#2314,2025-03-04,144.2,True,,,,
ord_1315,#2315,2025-03-04,122.01,True,bing__1230,bing,cpc,bing_search
ord_1316,#2316,2025-03-04,165.21,False,,,,
ord_1317,#2317,2025-03-04,27.14,False,,,,
ord_1318,#2318,2025-03-05,89.83,False,bing__1309,bing,cpc,bing_search
ord_1319,#2319,2025-03-05,126.18,False,,,,
ord_1320,#2320,2025-03-05,151.25,False,,,,
ord_1321,#2321,2025-03-05,21.45,True,,,,
ord_1322,#2322,2025-03-05,47.1,True,gclid_468,google,cpc,goog_pmax
ord_1323,#2323,2025-03-05,126.8,True,,,,
ord_1324,#2324,2025-03-05,41.08,False,,,,
ord_1325,#2325,2025-03-05,17.97,True,pin__281,pinterest,cpc,pin_aware
ord_1326,#2326,2025-03-05,97.24,False,gclid_558,google,cpc,goog_pmax
ord_1327,#2327,2025-03-05,34.88,True,pin__2362,pinterest,cpc,pin_conv
ord_1328,#2328,2025-03-05,57.77,True,,,,
ord_1329,#2329,2025-03-05,63.84,False,,,,
ord_1330,#2330,2025-03-05,30.67,False,,,,
ord_1331,#2331,2025-03-05,148.83,False,pin__584,pinterest,cpc,pin_conv
ord_1332,#2332,2025-03-05,47.76,True,,,,
ord_1333,#2333,2025-03-05,32.56,False,,,,
ord_1334,#2334,2025-03-05,10,False,,,,
ord_1335,#2335,2025-03-05,56.26,False,,,,
ord_1336,#2336,2025-03-05,57.17,False,,,,
ord_1337,#2337,2025-03-05,72.32,False,,,,
ord_1338,#2338,2025-03-05,118.72,True,pin__1859,pinterest,cpc,pin_conv
ord_1339,#2339,2025-03-05,151.15,False,,,,
ord_1340,#2340,2025-03-05,10,True,gclid_2164,google,cpc,goog_pmax
ord_1341,#2341,2025-03-06,136.71,True,,,,
ord_1342,#2342,2025-03-06,65.71,True,fbclid_2842,meta,cpc,meta_br
ord_1343,#2343,2025-03-06,24.71,True,,,,
ord_1344,#2344,2025-03-06,97.22,False,,,,
ord_1345,#2345,2025-03-06,25.45,True,,,,
ord_1346,#2346,2025-03-06,89.19,True,,,,
ord_1347,#2347,2025-03-06,10,False,,,,
ord_1348,#2348,2025-03-06,50.32,True,,,,
ord_1349,#2349,2025-03-06,139.47,True,,,,
ord_1350,#2350,2025-03-06,87.26,False,,,,
ord_1351,#2351,2025-03-06,63.28,True,bing__2343,bing,cpc,bing_search
ord_1352,#2352,2025-03-06,36.71,False,,,,
ord_1353,#2353,2025-03-06,158.45,False,bing__225,bing,cpc,bing_shop
ord_1354,#2354,2025-03-06,16.91,True,fbclid_2225,meta,cpc,meta_br
ord_1355,#2355,2025-03-06,133.41,True,,,,
ord_1356,#2356,2025-03-06,82.95,False,,,,
ord_1357,#2357,2025-03-06,58.41,False,gclid_409,google,cpc,goog_search
ord_1358,#2358,2025-03-06,35.56,False,,,,
ord_1359,#2359,2025-03-06,195.3,True,,,,
ord_1360,#2360,2025-03-06,59.91,False,pin__2075,pinterest,cpc,pin_aware
ord_1361,#2361,2025-03-06,34.4,False,,,,
ord_1362,#2362,2025-03-06,18.2,False,,,,
ord_1363,#2363,2025-03-07,55.45,False,,,,
ord_1364,#2364,2025-03-07,36.76,False,,,,
ord_1365,#2365,2025-03-07,157.0,True,,,,
ord_1366,#2366,2025-03-07,47.64,False,gclid_2426,google,cpc,goog_search
ord_1367,#2367,2025-03-07,66.88,False,pin__2666,pinterest,cpc,pin_conv
ord_1368,#2368,2025-03-07,121.26,True,bing__1188,bing,cpc,bing_shop
ord_1369,#2369,2025-03-07,130.34,True,pin__1198,pinterest,cpc,pin_conv
ord_1370,#2370,2025-03-07,53.02,True,,,,
ord_1371,#2371,2025-03-07,32.04,True,,,,
ord_1372,#2372,2025-03-07,206.59,False,,,,
ord_1373,#2373,2025-03-07,10,True,,,,
ord_1374,#2374,2025-03-07,69.28,True,,,,
ord_1375,#2375,2025-03-07,29.93,False,,,,
ord_1376,#2376,2025-03-07,136.06,False,,,,
ord_1377,#2377,2025-03-07,137.38,False,pin__124,pinterest,cpc,pin_aware
ord_1378,#2378,2025-03-07,50.0,False,,,,
ord_1379,#2379,2025-03-07,29.19,False,,,,
ord_1380,#2380,2025-03-07,75.99,True,,,,
ord_1381,#2381,2025-03-07,74.63,False,,,,
ord_1382,#2382,2025-03-07,184.91,False,,,,
ord_1383,#2383,2025-03-07,130.84,False,,,,
ord_1384,#2384,2025-03-07,25.4,True,,,,
ord_1385,#2385,2025-03-07,80.88,False,fbclid_2456,meta,cpc,meta_br
ord_1386,#2386,2025-03-08,56.05,False,,,,
ord_1387,#2387,2025-03-08,60.91,True,,,,
ord_1388,#2388,2025-03-08,126.91,True,,,,
ord_1389,#2389,2025-03-08,254.55,False,,,,
ord_1390,#2390,2025-03-08,10,True,,,,
ord_1391,#2391,2025-03-08,10,False,bing__812,bing,cpc,bing_search
ord_1392,#2392,2025-03-08,27.33,False,,,,
ord_1393,#2393,2025-03-08,96.82,True,fbclid_544,meta,cpc,meta_conv
ord_1394,#2394,2025-03-08,79.2,True,,,,
ord_1395,#2395,2025-03-08,47.48,False,,,,
ord_1396,#2396,2025-03-08,39.31,False,,,,
ord_1397,#2397,2025-03-08,10,False,pin__1196,pinterest,cpc,pin_conv
ord_1398,#2398,2025-03-08,106.55,True,fbclid_307,meta,cpc,meta_ret
ord_1399,#2399,2025-03-08,10,True,fbclid_639,meta,cpc,meta_br
ord_1400,#2400,2025-03-08,37.16,True,,,,
ord_1401,#2401,2025-03-08,39.61,False,,,,
ord_1402,#2402,2025-03-08,75.04,True,fbclid_458,meta,cpc,meta_ret
ord_1403,#2403,2025-03-09,89.28,False,,,,
ord_1404,#2404,2025-03-09,57.25,True,fbclid_198,meta,cpc,meta_ret
ord_1405,#2405,2025-03-09,177.47,False,,,,
ord_1406,#2406,2025-03-09,44.1,False,,,,
ord_1407,#2407,2025-03-09,49.24,False,fbclid_2149,meta,cpc,meta_conv
ord_1408,#2408,2025-03-09,121.99,True,pin__538,pinterest,cpc,pin_conv
ord_1409,#2409,2025-03-09,113.68,False,bing__1761,bing,cpc,bing_search
ord_1410,#2410,2025-03-09,176.96,False,,,,
ord_1411,#2411,2025-03-09,49.32,False,,,,
ord_1412,#2412,2025-03-09,56.55,True,,,,
ord_1413,#2413,2025-03-09,86.46,False,,,,
ord_1414,#2414,2025-03-09,202.32,False,,,,
ord_1415,#2415,2025-03-09,71.03,False,,,,
ord_1416,#2416,2025-03-09,25.92,False,fbclid_1031,meta,cpc,meta_br
ord_1417,#2417,2025-03-09,119.01,False,,,,
ord_1418,#2418,2025-03-09,171.34,False,,,,
ord_1419,#2419,2025-03-09,52.68,True,gclid_1307,google,cpc,goog_pmax
ord_1420,#2420,2025-03-09,25.26,False,pin__1908,pinterest,cpc,pin_aware
ord_1421,#2421,2025-03-09,34.36,False,,,,
ord_1422,#2422,2025-03-09,64.69,True,,,,
ord_1423,#2423,2025-03-09,57.88,False,,,,
ord_1424,#2424,2025-03-09,144.32,True,,,,
ord_1425,#2425,2025-03-10,60.86,True,pin__2926,pinterest,cpc,pin_aware
ord_1426,#2426,2025-03-10,43.46,False,,,,
ord_1427,#2427,2025-03-10,54.96,True,pin__134,pinterest,cpc,pin_conv
ord_1428,#2428,2025-03-10,154.76,False,,,,
ord_1429,#2429,2025-03-10,98.44,False,fbclid_102,meta,cpc,meta_conv
ord_1430,#2430,2025-03-10,54.96,True,pin__2074,pinterest,cpc,pin_aware
ord_1431,#2431,2025-03-10,26.84,False,,,,
ord_1432,#2432,2025-03-10,27.77,False,,,,
ord_1433,#2433,2025-03-10,257.15,False,,,,
ord_1434,#2434,2025-03-10,51.07,True,,,,
ord_1435,#2435,2025-03-10,212.18,False,fbclid_551,meta,cpc,meta_ret
ord_1436,#2436,2025-03-10,155.1,False,fbclid_306,meta,cpc,meta_ret
ord_1437,#2437,2025-03-10,34.93,True,fbclid_1782,meta,cpc,meta_br
ord_1438,#2438,2025-03-10,31.53,True,,,,
ord_1439,#2439,2025-03-10,38.1,False,fbclid_1873,meta,cpc,meta_conv
ord_1440,#2440,2025-03-10,218.96,False,,,,
ord_1441,#2441,2025-03-10,11.32,False,,,,
ord_1442,#2442,2025-03-11,10,False,fbclid_1567,meta,cpc,meta_ret
ord_1443,#2443,2025-03-11,62.72,True,,,,
ord_1444,#2444,2025-03-11,195.79,False,fbclid_2898,meta,cpc,meta_br
ord_1445,#2445,2025-03-11,34.23,True,,,,
ord_1446,#2446,2025-03-11,25.27,False,,,,
ord_1447,#2447,2025-03-11,26.36,False,,,,
ord_1448,#2448,2025-03-11,230.79,True,gclid_2166,google,cpc,goog_pmax
ord_1449,#2449,2025-03-11,160.49,False,bing__1661,bing,cpc,bing_search
ord_1450,#2450,2025-03-11,27.28,True,,,,
ord_1451,#2451,2025-03-11,181.47,False,fbclid_2679,meta,cpc,meta_ret
ord_1452,#2452,2025-03-11,77.66,False,,,,
ord_1453,#2453,2025-03-11,63.61,True,bing__2348,bing,cpc,bing_shop
ord_1454,#2454,2025-03-11,62.11,True,,,,
ord_1455,#2455,2025-03-11,63.71,False,bing__1187,bing,cpc,bing_shop
ord_1456,#2456,2025-03-12,40.56,False,pin__331,pinterest,cpc,pin_aware
ord_1457,#2457,2025-03-12,71.99,True,bing__227,bing,cpc,bing_shop
ord_1458,#2458,2025-03-12,53.45,True,,,,
ord_1459,#2459,2025-03-12,129.28,True,bing__1620,bing,cpc,bing_shop
ord_1460,#2460,2025-03-12,49.11,True,,,,
ord_1461,#2461,2025-03-12,74.95,True,,,,
ord_1462,#2462,2025-03-12,77.77,False,pin__1907,pinterest,cpc,pin_aware
ord_1463,#2463,2025-03-12,47.48,True,,,,
ord_1464,#2464,2025-03-12,67.62,True,fbclid_1553,meta,cpc,meta_br
ord_1465,#2465,2025-03-12,46.81,False,bing__2114,bing,cpc,bing_search
ord_1466,#2466,2025-03-12,29.96,True,,,,
ord_1467,#2467,2025-03-12,46.11,False,,,,
ord_1468,#2468,2025-03-12,50.59,True,bing__1975,bing,cpc,bing_search
ord_1469,#2469,2025-03-12,54.77,True,,,,
ord_1470,#2470,2025-03-12,118.77,False,bing__1980,bing,cpc,bing_shop
ord_1471,#2471,2025-03-12,175.39,False,,,,
ord_1472,#2472,2025-03-12,68.11,False,gclid_2424,google,cpc,goog_search
ord_1473,#2473,2025-03-12,169.51,True,,,,
ord_1474,#2474,2025-03-12,41.96,True,,,,
ord_1475,#2475,2025-03-12,10,False,,,,
ord_1476,#2476,2025-03-12,174.0,False,,,,
ord_1477,#2477,2025-03-12,67.44,False,bing__2070,bing,cpc,bing_shop
ord_1478,#2478,2025-03-13,152.86,True,bing__3047,bing,cpc,bing_search
ord_1479,#2479,2025-03-13,183.78,False,,,,
ord_1480,#2480,2025-03-13,69.87,True,bing__913,bing,cpc,bing_search
ord_1481,#2481,2025-03-13,79.07,False,gclid_2858,google,cpc,goog_search
ord_1482,#2482,2025-03-13,42.6,True,,,,
ord_1483,#2483,2025-03-13,49.69,False,bing__2126,bing,cpc,bing_shop
ord_1484,#2484,2025-03-13,97.17,True,pin__1731,pinterest,cpc,pin_conv
ord_1485,#2485,2025-03-13,76.59,True,fbclid_1598,meta,cpc,meta_conv
ord_1486,#2486,2025-03-13,46.25,True,,,,
ord_1487,#2487,2025-03-13,49.4,True,,,,
ord_1488,#2488,2025-03-13,175.53,False,,,,
ord_1489,#2489,2025-03-13,43.8,True,,,,
ord_1490,#2490,2025-03-13,162.29,True,,,,
ord_1491,#2491,2025-03-13,128.42,False,gclid_513,google,cpc,goog_pmax
ord_1492,#2492,2025-03-13,55.26,False,,,,
ord_1493,#2493,2025-03-13,60.24,True,,,,
ord_1494,#2494,2025-03-13,29.93,False,,,,
ord_1495,#2495,2025-03-13,26.23,False,fbclid_3245,meta,cpc,meta_br
ord_1496,#2496,2025-03-13,142.93,False,,,,
ord_1497,#2497,2025-03-14,33.76,False,pin__3187,pinterest,cpc,pin_aware
ord_1498,#2498,2025-03-14,211.15,True,,,,
ord_1499,#2499,2025-03-14,57.75,False,,,,
ord_1500,#2500,2025-03-14,154.2,False,gclid_603,google,cpc,goog_search
ord_1501,#2501,2025-03-14,53.05,False,,,,
ord_1502,#2502,2025-03-14,24.38,False,,,,
ord_1503,#2503,2025-03-14,32.87,False,,,,
ord_1504,#2504,2025-03-14,67.59,True,,,,
ord_1505,#2505,2025-03-14,76.23,False,,,,
ord_1506,#2506,2025-03-14,125.68,True,,,,
ord_1507,#2507,2025-03-14,52.1,True,pin__190,pinterest,cpc,pin_conv
ord_1508,#2508,2025-03-14,10,True,,,,
ord_1509,#2509,2025-03-14,73.94,True,,,,
ord_1510,#2510,2025-03-14,28.67,False,pin__924,pinterest,cpc,pin_aware
