order_id,name,order_date,revenue,is_new_customer,click_id,utm_source,utm_medium,utm_campaign
ord_1511,#2511,2025-03-14,31.0,True,,,,
ord_1512,#2512,2025-03-14,14.06,True,,,,
ord_1513,#2513,2025-03-14,42.76,True,,,,
ord_1514,#2514,2025-03-14,41.89,False,,,,
ord_1515,#2515,2025-03-15,144.37,True,,,,
ord_1516,#2516,2025-03-15,58.1,True,,,,
ord_1517,#2517,2025-03-15,17.33,True,gclid_2685,google,cpc,goog_search
ord_1518,#2518,2025-03-15,59.94,True,,,,
ord_1519,#2519,2025-03-15,146.32,False,,,,
ord_1520,#2520,2025-03-15,86.86,True,,,,
ord_1521,#2521,2025-03-15,10,True,,,,
ord_1522,#2522,2025-03-15,144.91,False,gclid_2818,google,cpc,goog_pmax
ord_1523,#2523,2025-03-15,95.18,False,,,,
ord_1524,#2524,2025-03-15,100.54,True,,,,
ord_1525,#2525,2025-03-15,21.83,False,pin__183,pinterest,cpc,pin_aware
ord_1526,#2526,2025-03-15,32.12,True,gclid_2771,google,cpc,goog_search
ord_1527,#2527,2025-03-15,210.29,False,gclid_1098,google,cpc,goog_pmax
ord_1528,#2528,2025-03-15,109.36,False,fbclid_1509,meta,cpc,meta_conv
ord_1529,#2529,2025-03-15,44.99,True,,,,
ord_1530,#2530,2025-03-15,23.41,True,bing__2650,bing,cpc,bing_search
ord_1531,#2531,2025-03-15,28.42,True,,,,
ord_1532,#2532,2025-03-15,71.55,True,,,,
ord_1533,#2533,2025-03-15,10.23,True,fbclid_598,meta,cpc,meta_conv
ord_1534,#2534,2025-03-15,38.7,True,pin__2446,pinterest,cpc,pin_aware
ord_1535,#2535,2025-03-15,56.52,False,,,,
ord_1536,#2536,2025-03-15,133.99,False,,,,
ord_1537,#2537,2025-03-15,26.62,False,,,,
ord_1538,#2538,2025-03-15,48.06,True,,,,
ord_1539,#2539,2025-03-15,52.28,False,bing__763,bing,cpc,bing_search
ord_1540,#2540,2025-03-16,30.59,True,,,,
ord_1541,#2541,2025-03-16,93.31,True,,,,
ord_1542,#2542,2025-03-16,81.29,True,,,,
ord_1543,#2543,2025-03-16,25.15,False,,,,
ord_1544,#2544,2025-03-16,73.99,True,,,,
ord_1545,#2545,2025-03-16,146.94,True,bing__2026,bing,cpc,bing_search
ord_1546,#2546,2025-03-16,27.76,True,,,,
ord_1547,#2547,2025-03-16,193.34,False,,,,
ord_1548,#2548,2025-03-16,121.76,False,,,,
ord_1549,#2549,2025-03-16,139.38,False,gclid_471,google,cpc,goog_pmax
ord_1550,#2550,2025-03-16,38.76,False,,,,
ord_1551,#2551,2025-03-16,39.68,True,fbclid_2945,meta,cpc,meta_conv
ord_1552,#2552,2025-03-16,81.36,False,,,,
ord_1553,#2553,2025-03-16,52.09,True,,,,
ord_1554,#2554,2025-03-16,23.08,False,,,,
ord_1555,#2555,2025-03-16,36.54,True,,,,
ord_1556,#2556,2025-03-16,72.31,True,,,,
ord_1557,#2557,2025-03-16,142.55,False,,,,
ord_1558,#2558,2025-03-16,38.63,True,,,,
ord_1559,#2559,2025-03-16,47.68,False,,,,
ord_1560,#2560,2025-03-16,10,True,,,,
ord_1561,#2561,2025-03-17,143.07,True,bing__2064,bing,cpc,bing_search
ord_1562,#2562,2025-03-17,132.05,True,,,,
ord_1563,#2563,2025-03-17,108.96,False,pin__2141,pinterest,cpc,pin_conv
ord_1564,#2564,2025-03-17,103.4,True,,,,
ord_1565,#2565,2025-03-17,127.85,False,,,,
ord_1566,#2566,2025-03-17,28.65,False,,,,
ord_1567,#2567,2025-03-17,70.35,False,fbclid_1257,meta,cpc,meta_conv
ord_1568,#2568,2025-03-17,74.22,False,fbclid_3210,meta,cpc,meta_ret
ord_1569,#2569,2025-03-17,39.47,True,pin__2618,pinterest,cpc,pin_aware
ord_1570,#2570,2025-03-17,33.03,False,gclid_208,google,cpc,goog_search
ord_1571,#2571,2025-03-17,17.02,True,bing__2298,bing,cpc,bing_shop
ord_1572,#2572,2025-03-17,69.93,True,,,,
ord_1573,#2573,2025-03-17,23.67,False,,,,
ord_1574,#2574,2025-03-17,65.2,False,,,,
ord_1575,#2575,2025-03-18,27.05,False,fbclid_3424,meta,cpc,meta_conv
ord_1576,#2576,2025-03-18,69.16,False,,,,
ord_1577,#2577,2025-03-18,199.07,False,bing__667,bing,cpc,bing_search
ord_1578,#2578,2025-03-18,39.6,False,,,,
ord_1579,#2579,2025-03-18,15.38,False,,,,
ord_1580,#2580,2025-03-18,55.23,False,,,,
ord_1581,#2581,2025-03-18,61.71,True,,,,
ord_1582,#2582,2025-03-18,152.57,False,fbclid_2318,meta,cpc,meta_br
ord_1583,#2583,2025-03-18,139.41,True,,,,
ord_1584,#2584,2025-03-18,145.29,True,,,,
ord_1585,#2585,2025-03-18,19.57,True,fbclid_2709,meta,cpc,meta_br
ord_1586,#2586,2025-03-18,10,False,,,,
ord_1587,#2587,2025-03-18,55.88,True,,,,
ord_1588,#2588,2025-03-18,31.64,True,gclid_1650,google,cpc,goog_pmax
ord_1589,#2589,2025-03-18,92.26,True,,,,
ord_1590,#2590,2025-03-18,40.29,True,bing__2959,bing,cpc,bing_search
ord_1591,#2591,2025-03-18,40.69,True,,,,
ord_1592,#2592,2025-03-18,41.58,True,,,,
ord_1593,#2593,2025-03-18,82.24,True,,,,
ord_1594,#2594,2025-03-18,108.22,False,,,,
ord_1595,#2595,2025-03-18,51.51,True,,,,
ord_1596,#2596,2025-03-18,58.1,False,gclid_1935,google,cpc,goog_pmax
ord_1597,#2597,2025-03-18,156.1,True,,,,
ord_1598,#2598,2025-03-18,10,False,gclid_263,google,cpc,goog_search
ord_1599,#2599,2025-03-18,144.68,False,gclid_1304,google,cpc,goog_pmax
ord_1600,#2600,2025-03-19,42.64,False,gclid_1308,google,cpc,goog_pmax
ord_1601,#2601,2025-03-19,198.8,True,,,,
ord_1602,#2602,2025-03-19,51.55,True,,,,
ord_1603,#2603,2025-03-19,18.86,False,,,,
ord_1604,#2604,2025-03-19,118.56,False,,,,
ord_1605,#2605,2025-03-19,20.98,False,gclid_3341,google,cpc,goog_pmax
ord_1606,#2606,2025-03-19,130.55,True,,,,
ord_1607,#2607,2025-03-19,125.21,False,,,,
ord_1608,#2608,2025-03-19,62.27,False,,,,
ord_1609,#2609,2025-03-19,37.59,True,,,,
ord_1610,#2610,2025-03-19,42.04,False,bing__814,bing,cpc,bing_search
ord_1611,#2611,2025-03-20,229.49,False,,,,
ord_1612,#2612,2025-03-20,106.37,False,,,,
ord_1613,#2613,2025-03-20,53.41,False,,,,
ord_1614,#2614,2025-03-20,54.38,True,,,,
ord_1615,#2615,2025-03-20,169.76,False,,,,
ord_1616,#2616,2025-03-20,70.85,True,fbclid_453,meta,cpc,meta_conv
ord_1617,#2617,2025-03-20,17.29,False,,,,
ord_1618,#2618,2025-03-20,66.51,True,gclid_2021,google,cpc,goog_search
ord_1619,#2619,2025-03-20,67.19,False,,,,
ord_1620,#2620,2025-03-20,43.68,False,,,,
ord_1621,#2621,2025-03-20,26.32,False,pin__2838,pinterest,cpc,pin_conv
ord_1622,#2622,2025-03-20,58.84,False,,,,
ord_1623,#2623,2025-03-20,76.15,False,,,,
ord_1624,#2624,2025-03-20,33.46,False,,,,
ord_1625,#2625,2025-03-20,29.24,False,bing__1809,bing,cpc,bing_shop
ord_1626,#2626,2025-03-20,10,False,,,,
ord_1627,#2627,2025-03-20,28.27,True,fbclid_1083,meta,cpc,meta_conv
ord_1628,#2628,2025-03-20,83.94,False,,,,
ord_1629,#2629,2025-03-20,31.0,False,bing__2067,bing,cpc,bing_search
ord_1630,#2630,2025-03-20,39.56,True,pin__1587,pinterest,cpc,pin_conv
ord_1631,#2631,2025-03-20,176.11,False,,,,
ord_1632,#2632,2025-03-20,55.23,False,bing__279,bing,cpc,bing_shop
ord_1633,#2633,2025-03-21,52.83,False,,,,
ord_1634,#2634,2025-03-21,66.79,False,,,,
ord_1635,#2635,2025-03-21,60.44,False,,,,
ord_1636,#2636,2025-03-21,159.17,True,,,,
ord_1637,#2637,2025-03-21,54.27,True,,,,
ord_1638,#2638,2025-03-21,134.08,False,,,,
ord_1639,#2639,2025-03-21,55.43,True,,,,
ord_1640,#2640,2025-03-21,133.15,False,fbclid_1866,meta,cpc,meta_br
ord_1641,#2641,2025-03-21,77.4,True,,,,
ord_1642,#2642,2025-03-21,83.35,False,gclid_71,google,cpc,goog_pmax
ord_1643,#2643,2025-03-21,10.88,False,bing__964,bing,cpc,bing_search
ord_1644,#2644,2025-03-21,204.02,False,pin__1243,pinterest,cpc,pin_aware
ord_1645,#2645,2025-03-21,213.97,False,bing__423,bing,cpc,bing_search
ord_1646,#2646,2025-03-21,33.0,True,gclid_2470,google,cpc,goog_search
ord_1647,#2647,2025-03-21,95.14,True,,,,
ord_1648,#2648,2025-03-21,93.18,False,,,,
ord_1649,#2649,2025-03-21,91.39,False,,,,
ord_1650,#2650,2025-03-21,24.8,True,gclid_1707,google,cpc,goog_pmax
ord_1651,#2651,2025-03-21,86.38,True,,,,
ord_1652,#2652,2025-03-21,71.23,True,,,,
ord_1653,#2653,2025-03-21,128.52,False,,,,
ord_1654,#2654,2025-03-21,22.26,True,fbclid_2944,meta,cpc,meta_conv
ord_1655,#2655,2025-03-21,123.63,False,gclid_1890,google,cpc,goog_pmax
ord_1656,#2656,2025-03-21,38.07,False,,,,
ord_1657,#2657,2025-03-21,110.73,True,,,,
ord_1658,#2658,2025-03-21,77.07,False,,,,
ord_1659,#2659,2025-03-21,52.61,False,,,,
ord_1660,#2660,2025-03-22,41.83,False,,,,
ord_1661,#2661,2025-03-22,42.54,False,,,,
ord_1662,#2662,2025-03-22,51.05,False,,,,
ord_1663,#2663,2025-03-22,35.48,True,,,,
ord_1664,#2664,2025-03-22,131.64,False,pin__1319,pinterest,cpc,pin_conv
ord_1665,#2665,2025-03-22,209.13,False,pin__131,pinterest,cpc,pin_aware
ord_1666,#2666,2025-03-22,26.54,True,gclid_1384,google,cpc,goog_search
ord_1667,#2667,2025-03-22,58.78,False,,,,
ord_1668,#2668,2025-03-22,15.02,False,,,,
ord_1669,#2669,2025-03-22,66.57,False,,,,
ord_1670,#2670,2025-03-22,201.72,False,,,,
ord_1671,#2671,2025-03-22,49.16,False,,,,
ord_1672,#2672,2025-03-22,175.57,False,,,,
ord_1673,#2673,2025-03-22,17.89,False,bing__3353,bing,cpc,bing_shop
ord_1674,#2674,2025-03-22,32.19,False,pin__1725,pinterest,cpc,pin_aware
ord_1675,#2675,2025-03-22,51.08,True,bing__2920,bing,cpc,bing_shop
ord_1676,#2676,2025-03-22,126.31,False,,,,
ord_1677,#2677,2025-03-22,13.43,False,,,,
ord_1678,#2678,2025-03-22,58.36,True,,,,
ord_1679,#2679,2025-03-22,55.91,False,bing__2877,bing,cpc,bing_shop
ord_1680,#2680,2025-03-22,62.47,False,,,,
ord_1681,#2681,2025-03-22,66.48,True,,,,
ord_1682,#2682,2025-03-22,38.16,True,pin__3319,pinterest,cpc,pin_conv
ord_1683,#2683,2025-03-22,61.82,True,,,,
ord_1684,#2684,2025-03-22,137.41,True,,,,
ord_1685,#2685,2025-03-22,20.86,False,,,,
ord_1686,#2686,2025-03-22,140.59,True,,,,
ord_1687,#2687,2025-03-22,44.62,False,fbclid_742,meta,cpc,meta_conv
ord_1688,#2688,2025-03-22,51.71,False,,,,
ord_1689,#2689,2025-03-23,92.88,False,,,,
ord_1690,#2690,2025-03-23,43.31,True,,,,
ord_1691,#2691,2025-03-23,149.03,True,,,,
ord_1692,#2692,2025-03-23,34.13,True,bing__1272,bing,cpc,bing_search
ord_1693,#2693,2025-03-23,44.83,False,,,,
ord_1694,#2694,2025-03-23,175.74,False,bing__3092,bing,cpc,bing_search
ord_1695,#2695,2025-03-23,35.13,True,,,,
ord_1696,#2696,2025-03-23,50.73,True,,,,
ord_1697,#2697,2025-03-23,41.54,False,gclid_2063,google,cpc,goog_pmax
ord_1698,#2698,2025-03-23,51.2,True,gclid_1708,google,cpc,goog_pmax
ord_1699,#2699,2025-03-23,35.39,False,pin__3192,pinterest,cpc,pin_conv
ord_1700,#2700,2025-03-23,185.73,True,gclid_1301,google,cpc,goog_search
ord_1701,#2701,2025-03-23,35.41,False,,,,
ord_1702,#2702,2025-03-23,40.95,False,,,,
ord_1703,#2703,2025-03-23,199.96,False,,,,
ord_1704,#2704,2025-03-23,38.2,True,fbclid_1289,meta,cpc,meta_conv
ord_1705,#2705,2025-03-23,99.13,False,fbclid_448,meta,cpc,meta_br
ord_1706,#2706,2025-03-23,37.65,False,,,,
ord_1707,#2707,2025-03-23,34.04,True,,,,
ord_1708,#2708,2025-03-24,107.29,False,pin__532,pinterest,cpc,pin_aware
ord_1709,#2709,2025-03-24,74.93,False,,,,
ord_1710,#2710,2025-03-24,96.99,False,,,,
ord_1711,#2711,2025-03-24,27.11,False,,,,
ord_1712,#2712,2025-03-24,42.38,True,,,,
ord_1713,#2713,2025-03-24,129.23,False,gclid_3256,google,cpc,goog_search
ord_1714,#2714,2025-03-24,59.32,True,,,,
ord_1715,#2715,2025-03-24,74.94,True,gclid_608,google,cpc,goog_pmax
ord_1716,#2716,2025-03-24,111.91,True,,,,
ord_1717,#2717,2025-03-24,119.86,True,,,,
ord_1718,#2718,2025-03-24,117.4,False,pin__2789,pinterest,cpc,pin_aware
ord_1719,#2719,2025-03-24,136.97,False,,,,
ord_1720,#2720,2025-03-24,120.33,True,pin__978,pinterest,cpc,pin_conv
ord_1721,#2721,2025-03-24,29.25,False,fbclid_2461,meta,cpc,meta_ret
ord_1722,#2722,2025-03-24,40.34,True,,,,
ord_1723,#2723,2025-03-24,106.36,True,,,,
ord_1724,#2724,2025-03-24,65.25,True,,,,
ord_1725,#2725,2025-03-24,37.14,False,,,,
ord_1726,#2726,2025-03-24,63.92,False,,,,
ord_1727,#2727,2025-03-24,37.58,False,,,,
ord_1728,#2728,2025-03-24,166.77,True,gclid_2957,google,cpc,goog_pmax
ord_1729,#2729,2025-03-24,55.9,False,,,,
ord_1730,#2730,2025-03-24,42.24,True,,,,
ord_1731,#2731,2025-03-24,165.95,False,,,,
ord_1732,#2732,2025-03-24,72.25,True,,,,
ord_1733,#2733,2025-03-24,163.57,False,,,,
ord_1734,#2734,2025-03-24,39.19,False,gclid_3730,google,cpc,goog_pmax
ord_1735,#2735,2025-03-24,134.6,False,fbclid_2240,meta,cpc,meta_ret
ord_1736,#2736,2025-03-24,56.07,True,gclid_1214,google,cpc,goog_search
ord_1737,#2737,2025-03-25,116.84,True,,,,
ord_1738,#2738,2025-03-25,66.49,False,,,,
ord_1739,#2739,2025-03-25,108.22,False,,,,
ord_1740,#2740,2025-03-25,33.72,False,,,,
ord_1741,#2741,2025-03-25,26.6,True,bing__2966,bing,cpc,bing_shop
ord_1742,#2742,2025-03-25,59.9,False,gclid_1265,google,cpc,goog_search
ord_1743,#2743,2025-03-25,41.92,False,,,,
ord_1744,#2744,2025-03-25,90.06,False,bing__3305,bing,cpc,bing_shop
ord_1745,#2745,2025-03-25,155.89,True,,,,
ord_1746,#2746,2025-03-25,94.36,True,,,,
ord_1747,#2747,2025-03-25,55.55,True,fbclid_3162,meta,cpc,meta_conv
ord_1748,#2748,2025-03-25,101.57,False,,,,
ord_1749,#2749,2025-03-25,33.93,False,bing__2208,bing,cpc,bing_search
ord_1750,#2750,2025-03-25,14.54,False,pin__1401,pinterest,cpc,pin_aware
ord_1751,#2751,2025-03-25,30.84,False,,,,
ord_1752,#2752,2025-03-25,52.11,True,bing__3488,bing,cpc,bing_shop
ord_1753,#2753,2025-03-25,77.89,True,fbclid_295,meta,cpc,meta_br
ord_1754,#2754,2025-03-25,39.24,False,,,,
ord_1755,#2755,2025-03-25,45.42,True,,,,
ord_1756,#2756,2025-03-25,45.71,True,bing__1276,bing,cpc,bing_shop
ord_1757,#2757,2025-03-25,46.01,False,,,,
ord_1758,#2758,2025-03-25,75.37,True,,,,
ord_1759,#2759,2025-03-25,85.06,False,,,,
ord_1760,#2760,2025-03-26,121.84,True,,,,
ord_1761,#2761,2025-03-26,36.05,False,,,,
ord_1762,#2762,2025-03-26,113.53,True,pin__2882,pinterest,cpc,pin_aware
ord_1763,#2763,2025-03-26,67.83,False,fbclid_3507,meta,cpc,meta_conv
ord_1764,#2764,2025-03-26,88.99,False,,,,
ord_1765,#2765,2025-03-26,153.39,False,,,,
ord_1766,#2766,2025-03-26,50.23,False,fbclid_3772,meta,cpc,meta_ret
ord_1767,#2767,2025-03-26,57.74,True,,,,
ord_1768,#2768,2025-03-26,243.13,False,fbclid_3032,meta,cpc,meta_conv
ord_1769,#2769,2025-03-26,55.95,True,,,,
ord_1770,#2770,2025-03-26,68.43,True,pin__3355,pinterest,cpc,pin_aware
ord_1771,#2771,2025-03-26,17.56,False,,,,
ord_1772,#2772,2025-03-26,49.97,True,fbclid_3677,meta,cpc,meta_conv
ord_1773,#2773,2025-03-26,169.74,False,,,,
ord_1774,#2774,2025-03-26,27.18,False,,,,
ord_1775,#2775,2025-03-27,181.14,True,,,,
ord_1776,#2776,2025-03-27,42.03,True,,,,
ord_1777,#2777,2025-03-27,56.84,False,,,,
ord_1778,#2778,2025-03-27,79.65,True,gclid_2869,google,cpc,goog_pmax
ord_1779,#2779,2025-03-27,68.37,True,fbclid_1733,meta,cpc,meta_br
ord_1780,#2780,2025-03-27,25.46,True,,,,
ord_1781,#2781,2025-03-27,32.15,False,,,,
ord_1782,#2782,2025-03-27,70.36,False,pin__528,pinterest,cpc,pin_aware
ord_1783,#2783,2025-03-27,40.88,False,pin__2707,pinterest,cpc,pin_conv
ord_1784,#2784,2025-03-27,16.99,False,,,,
ord_1785,#2785,2025-03-27,65.23,True,,,,
ord_1786,#2786,2025-03-27,41.73,False,,,,
ord_1787,#2787,2025-03-27,16.73,True,,,,
ord_1788,#2788,2025-03-27,214.67,False,pin__1548,pinterest,cpc,pin_conv
ord_1789,#2789,2025-03-27,190.59,False,pin__1198,pinterest,cpc,pin_conv
ord_1790,#2790,2025-03-27,19.44,True,,,,
ord_1791,#2791,2025-03-27,123.51,True,,,,
ord_1792,#2792,2025-03-27,209.49,False,,,,
ord_1793,#2793,2025-03-27,107.47,False,,,,
ord_1794,#2794,2025-03-28,112.74,True,,,,
ord_1795,#2795,2025-03-28,65.24,True,,,,
ord_1796,#2796,2025-03-28,105.31,True,pin__431,pinterest,cpc,pin_aware
ord_1797,#2797,2025-03-28,57.87,False,,,,
ord_1798,#2798,2025-03-28,33.17,True,,,,
ord_1799,#2799,2025-03-28,31.62,True,fbclid_2586,meta,cpc,meta_ret
ord_1800,#2800,2025-03-28,44.36,False,,,,
ord_1801,#2801,2025-03-28,31.26,True,,,,
ord_1802,#2802,2025-03-28,76.47,True,gclid_3085,google,cpc,goog_pmax
ord_1803,#2803,2025-03-28,26.13,False,,,,
ord_1804,#2804,2025-03-28,59.78,False,,,,
ord_1805,#2805,2025-03-28,67.02,False,,,,
ord_1806,#2806,2025-03-28,42.74,True,,,,
ord_1807,#2807,2025-03-28,10,False,fbclid_2329,meta,cpc,meta_ret
ord_1808,#2808,2025-03-28,57.7,False,,,,
ord_1809,#2809,2025-03-28,146.47,False,,,,
ord_1810,#2810,2025-03-28,53.65,True,,,,
ord_1811,#2811,2025-03-28,225.21,False,,,,
ord_1812,#2812,2025-03-28,81.28,False,bing__2395,bing,cpc,bing_shop
ord_1813,#2813,2025-03-28,75.4,True,,,,
ord_1814,#2814,2025-03-28,59.15,True,,,,
ord_1815,#2815,2025-03-28,83.89,False,,,,
ord_1816,#2816,2025-03-28,26.77,False,bing__176,bing,cpc,bing_search
ord_1817,#2817,2025-03-28,34.96,False,,,,
ord_1818,#2818,2025-03-28,26.48,True,,,,
ord_1819,#2819,2025-03-28,36.2,False,,,,
ord_1820,#2820,2025-03-29,116.81,False,,,,
ord_1821,#2821,2025-03-29,60.49,False,,,,
ord_1822,#2822,2025-03-29,86.42,False,,,,
ord_1823,#2823,2025-03-29,49.92,True,,,,
ord_1824,#2824,2025-03-29,50.42,False,,,,
ord_1825,#2825,2025-03-29,54.87,False,,,,
ord_1826,#2826,2025-03-29,169.86,False,,,,
ord_1827,#2827,2025-03-29,43.67,False,,,,
ord_1828,#2828,2025-03-29,37.51,False,,,,
ord_1829,#2829,2025-03-29,55.36,False,,,,
ord_1830,#2830,2025-03-29,10,False,,,,
ord_1831,#2831,2025-03-29,33.13,True,,,,
ord_1832,#2832,2025-03-29,155.33,False,pin__2409,pinterest,cpc,pin_conv
ord_1833,#2833,2025-03-29,82.96,False,pin__1586,pinterest,cpc,pin_aware
ord_1834,#2834,2025-03-29,80.92,True,pin__2452,pinterest,cpc,pin_conv
ord_1835,#2835,2025-03-29,75.44,True,fbclid_3722,meta,cpc,meta_conv
ord_1836,#2836,2025-03-29,26.47,False,,,,
ord_1837,#2837,2025-03-29,78.06,True,,,,
ord_1838,#2838,2025-03-29,70.56,True,fbclid_840,meta,cpc,meta_conv
ord_1839,#2839,2025-03-29,85.65,False,,,,
ord_1840,#2840,2025-03-29,51.69,False,,,,
ord_1841,#2841,2025-03-29,38.12,True,,,,
ord_1842,#2842,2025-03-29,15.89,False,,,,
ord_1843,#2843,2025-03-30,155.92,False,gclid_72,google,cpc,goog_pmax
ord_1844,#2844,2025-03-30,10,False,,,,
ord_1845,#2845,2025-03-30,114.55,False,,,,
ord_1846,#2846,2025-03-30,20.65,True,,,,
ord_1847,#2847,2025-03-30,119.58,False,,,,
ord_1848,#2848,2025-03-30,23.34,True,gclid_1263,google,cpc,goog_search
ord_1849,#2849,2025-03-30,65.37,False,,,,
ord_1850,#2850,2025-03-30,52.69,False,,,,
ord_1851,#2851,2025-03-30,67.21,False,,,,
ord_1852,#2852,2025-03-30,185.96,True,fbclid_3636,meta,cpc,meta_conv
ord_1853,#2853,2025-03-30,70.89,False,bing__3140,bing,cpc,bing_shop
ord_1854,#2854,2025-03-30,136.68,False,fbclid_1513,meta,cpc,meta_ret
ord_1855,#2855,2025-03-30,116.87,False,pin__4022,pinterest,cpc,pin_conv
ord_1856,#2856,2025-03-30,71.54,False,fbclid_1166,meta,cpc,meta_conv
ord_1857,#2857,2025-03-30,137.14,True,gclid_1263,google,cpc,goog_search
ord_1858,#2858,2025-03-30,46.67,True,,,,
ord_1859,#2859,2025-03-30,22.28,False,fbclid_2801,meta,cpc,meta_ret
ord_1860,#2860,2025-03-30,35.93,False,,,,
ord_1861,#2861,2025-03-30,46.38,True,,,,
ord_1862,#2862,2025-03-30,109.86,False,,,,
ord_1863,#2863,2025-03-30,66.9,False,,,,
ord_1864,#2864,2025-03-31,65.45,False,bing__2826,bing,cpc,bing_shop
ord_1865,#2865,2025-03-31,35.42,False,bing__3912,bing,cpc,bing_shop
ord_1866,#2866,2025-03-31,32.6,False,pin__1151,pinterest,cpc,pin_aware
ord_1867,#2867,2025-03-31,63.71,False,gclid_2560,google,cpc,goog_search
ord_1868,#2868,2025-03-31,30.18,False,bing__3958,bing,cpc,bing_search
ord_1869,#2869,2025-03-31,128.32,True,bing__1844,bing,cpc,bing_search
ord_1870,#2870,2025-03-31,142.5,False,,,,
ord_1871,#2871,2025-03-31,138.43,True,fbclid_2326,meta,cpc,meta_conv
ord_1872,#2872,2025-03-31,192.33,False,pin__3056,pinterest,cpc,pin_conv
ord_1873,#2873,2025-03-31,140.97,True,,,,
ord_1874,#2874,2025-03-31,11.24,False,gclid_903,google,cpc,goog_search
ord_1875,#2875,2025-03-31,24.9,False,,,,
ord_1876,#2876,2025-03-31,71.27,False,,,,
ord_1877,#2877,2025-03-31,63.32,False,,,,
ord_1878,#2878,2025-03-31,110.87,True,,,,
ord_1879,#2879,2025-03-31,41.53,True,fbclid_2242,meta,cpc,meta_ret
ord_1880,#2880,2025-03-31,28.65,False,,,,
ord_1881,#2881,2025-03-31,82.79,True,bing__2831,bing,cpc,bing_shop
ord_1882,#2882,2025-03-31,50.88,False,bing__3822,bing,cpc,bing_shop
ord_1883,#2883,2025-03-31,168.56,True,,,,
